SAT0,-27.044515825145908,-151.23780933364247,426.8817499381511
SAT1,68.89878622309678,-84.73731426990629,312.76147981407604
SAT2,17.5700645711578,-98.17883608790565,369.6672013135654
SAT3,72.7979074714438,-158.37408723071445,633.1882181846888
SAT4,-19.510943003682158,-136.30940692710266,325.70538299882645
SAT5,-83.55795644337731,124.58199590881082,498.93207377277304
SAT6,65.3717016497084,101.96080166546676,375.67184679328074
SAT7,16.22291876384402,68.36140419271825,471.6490406988134
SAT8,-72.72465404490842,-60.412736908928466,574.0219296459372
SAT9,3.234418137802564,27.28530350302165,528.6853916255136
SAT10,-69.73598375362302,-176.46825416199923,485.54525710552866
SAT11,69.33318385012433,174.63858628222266,622.7810549218843
SAT12,19.63297757236309,-139.53089816494668,576.9687971031261
SAT13,16.49614394263874,-13.338150383506786,561.0586333872278
SAT14,-62.21662078638996,117.08785242872142,622.6882001264141
SAT15,39.65117272160293,-139.21146017738926,341.66067026641423
SAT16,76.87139660699788,58.00208114719126,677.3844533571553
SAT17,46.533364932884155,169.67889372052593,442.4913381030252
SAT18,80.1481230766367,72.94092134876144,513.506302014313
SAT19,31.12018632116414,-75.70392949325213,572.2574977430174
